especie	corrida	temp	PEL	veloc	acel	sexo	CRC	CC	BC
C_nigropunctata	1	16.4	1682	4.58E-02	3.08E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	6.20E-03	3.66E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	7.14E-02	1.77E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	3.35E-01	1.08E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	3.60E-01	1.03E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	1.77E-01	1.90E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	1.90E-01	2.13E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.91E-01	5.96E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.89E-01	3.32E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.49E-01	3.90E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.23E-01	1.51E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.11E-01	2.15E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	9.22E-02	3.43E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	4.16E-02	2.64E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	7.30E-02	1.95E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	6.85E-02	5.06E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	5.44E-02	1.84E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	3.22E-01	1.68E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	4.75E-01	1.02E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	1.21E-01	2.35E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	9.86E-02	9.44E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	6.39E-02	5.72E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	3.43E-02	4.55E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	5.28E-02	1.77E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	9.95E-03	2.47E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.99E-02	1.05E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	2.18E-02	1.76E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.57E-02	8.34E-02	M	57	85	85
C_nigropunctata	1	16.4	1682	0.00E+00	8.96E-02	M	57	85	85
C_nigropunctata	1	16.4	1682	0.00E+00	2.14E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	3.75E-02	2.12E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.85E-02	8.58E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.45E-01	3.13E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.59E-01	4.13E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	3.52E-02	1.00E+00	M	57	85	85
C_nigropunctata	1	16.4	1682	6.17E-03	4.37E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	8.28E-02	7.24E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.74E-01	7.28E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	2.14E-01	2.00E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	2.05E-01	4.61E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.51E-01	4.61E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.16E-01	2.41E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.19E-01	1.39E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	9.34E-02	6.35E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.27E-01	5.65E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	1.59E-01	1.00E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	8.78E-02	6.94E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	3.15E-02	4.23E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	6.17E-03	1.97E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	4.37E-03	2.78E-02	M	57	85	85
C_nigropunctata	1	16.4	1682	4.37E-03	4.48E-02	M	57	85	85
C_nigropunctata	1	16.4	1682	9.76E-03	5.13E-02	M	57	85	85
C_nigropunctata	1	16.4	1682	8.73E-03	1.03E-01	M	57	85	85
C_nigropunctata	1	16.4	1682	6.17E-03	6.34E-02	M	57	85	85
C_nigropunctata	1	16.4	1682	1.31E-02	2.78E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	NA	NA	M	57	85	85
C_nigropunctata	2	16.4	1682	1.22E-01	NA	M	57	85	85
C_nigropunctata	2	16.4	1682	5.29E-02	2.50E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	7.01E-02	2.12E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.04E-01	2.53E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.13E-01	6.29E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.18E-01	7.48E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.90E-01	1.76E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.75E-01	9.80E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	9.72E-02	5.00E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.02E-01	3.04E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	6.33E-02	4.83E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.07E-02	3.52E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	7.17E-02	4.28E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.06E-01	1.79E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.29E-02	4.17E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.23E-02	1.76E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.75E-02	7.86E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	2.46E-02	9.94E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.41E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	3.34E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.83E-02	8.55E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.77E-01	1.55E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	3.56E-01	2.56E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.53E-01	1.32E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	1.74E-02	1.15E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	4.35E-02	6.73E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.57E-01	2.00E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.13E-01	5.73E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	6.48E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	4.50E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	7.87E-02	5.23E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.30E-01	8.96E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	7.87E-02	2.83E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	7.01E-02	7.46E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	9.08E-02	4.17E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.39E-01	9.52E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.76E-01	4.57E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.57E-01	7.48E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	8.74E-02	1.16E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	6.27E-02	3.79E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.69E-02	1.76E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	4.43E-02	8.11E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.81E-01	1.61E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	3.69E-01	6.15E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.30E-01	1.18E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	9.56E-02	1.62E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	5.47E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.25E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	2.19E-01	8.51E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.57E-01	5.22E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	4.34E-02	1.38E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	1.74E-02	2.81E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.74E-02	4.97E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	9.95E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	7.97E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.39E-01	4.48E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.48E-01	3.00E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.69E-02	5.73E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.83E-02	4.05E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.04E-01	1.49E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	6.95E-02	3.98E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.11E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	8.01E-02	4.25E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.14E-01	2.49E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	6.15E-02	4.78E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.75E-02	2.75E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.11E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	2.49E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	2.49E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	7.03E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	2.49E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	1.74E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.61E-02	2.49E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.79E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.13E-02	8.96E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	2.75E-02	1.45E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.57E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	3.03E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.29E-02	1.67E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.29E-02	1.34E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.13E-02	2.59E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.94E-02	1.81E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.74E-02	9.94E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.57E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.23E-02	3.52E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	1.23E-02	3.52E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	7.03E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	4.97E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	1.67E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.13E-02	3.38E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	7.43E-02	6.84E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.49E-01	3.35E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.46E-01	2.99E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	6.15E-02	5.23E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	5.22E-02	2.90E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	9.36E-02	5.07E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.60E-01	2.53E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.50E-01	3.32E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	8.56E-02	5.81E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.48E-02	4.92E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	3.58E-02	2.00E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.61E-02	1.34E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.49E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	7.03E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	1.23E-02	3.51E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	1.23E-02	3.51E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	7.03E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	1.21E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	2.12E-01	1.69E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	4.01E-01	2.00E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.30E-01	1.64E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	3.89E-02	1.18E+00	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	2.12E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	8.69E-03	2.49E-02	M	57	85	85
C_nigropunctata	2	16.4	1682	0.00E+00	9.65E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.62E-01	5.64E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	1.78E-01	4.34E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	7.87E-02	6.61E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	9.72E-02	9.41E-01	M	57	85	85
C_nigropunctata	2	16.4	1682	2.39E-01	9.23E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	NA	NA	M	57	85	85
C_nigropunctata	1	30.8	1682	1.37E+00	NA	M	57	85	85
C_nigropunctata	1	30.8	1682	1.40E+00	5.48E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.69E+00	1.85E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.50E+00	4.16E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.26E+00	2.18E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.53E+00	1.85E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.42E+00	2.77E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.26E+00	5.75E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.15E+00	3.26E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.05E+00	1.85E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.21E+00	2.69E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.23E+00	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	1.19E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	1.20E+00	5.04E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.08E+00	5.88E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	8.14E-01	5.18E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	7.22E-01	4.91E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	5.41E-01	5.51E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	2.99E-01	5.81E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.89E-01	3.63E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	5.35E-02	2.79E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	9.18E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	1.15E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	7.57E-02	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	7.57E-02	6.49E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	1.30E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	1.03E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	5.98E-02	5.13E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	5.35E-02	6.49E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	9.47E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	1.38E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	8.02E-02	6.89E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	8.02E-02	6.89E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	1.38E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.58E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	8.28E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	5.98E-02	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	3.78E-02	7.26E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	6.49E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	2.67E-02	2.30E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	0.00E+00	8.66E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	5.05E-01	1.38E+01	M	57	85	85
C_nigropunctata	1	30.8	1682	1.04E+00	1.03E+01	M	57	85	85
C_nigropunctata	1	30.8	1682	1.10E+00	4.86E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.07E+00	2.60E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	1.23E+00	4.59E-01	M	57	85	85
C_nigropunctata	1	30.8	1682	1.13E+00	3.25E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	9.37E-01	4.22E+00	M	57	85	85
C_nigropunctata	1	30.8	1682	9.64E-01	7.47E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	NA	NA	M	57	85	85
C_nigropunctata	2	30.8	01682	7.19E-01	NA	M	57	85	85
C_nigropunctata	2	30.8	01682	4.89E-01	2.76E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.74E-01	2.30E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	9.97E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	1.07E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.87E-01	2.88E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	5.91E-01	2.38E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	7.06E-01	4.46E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	4.57E-01	2.75E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.74E-01	2.20E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.20E-02	1.03E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.69E-02	1.89E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	3.24E-01	2.30E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	5.52E-01	2.93E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	2.30E-01	2.50E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.20E-02	2.76E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	2.04E-01	2.02E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	4.55E-01	1.30E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	4.55E-01	1.37E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	4.07E-01	5.58E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	3.60E-01	1.44E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.32E-01	1.61E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.20E-02	4.12E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	1.02E-01	1.99E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	3.72E-01	2.03E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	5.51E-01	5.48E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	4.56E-01	1.86E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.93E-01	2.06E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.20E-02	1.18E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	1.20E-02	2.49E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	4.79E-02	6.85E-02	M	57	85	85
C_nigropunctata	2	30.8	01682	3.59E-02	1.71E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	2.06E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	1.37E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	2.40E-02	1.37E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	3.59E-02	3.42E-02	M	57	85	85
C_nigropunctata	2	30.8	01682	2.39E-02	1.37E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	1.20E-02	1.03E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	6.85E-02	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	1.37E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	2.40E-02	6.85E-02	M	57	85	85
C_nigropunctata	2	30.8	01682	2.40E-02	6.85E-02	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	1.37E-01	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
C_nigropunctata	2	30.8	01682	0.00E+00	0.00E+00	M	57	85	85
